year,date,median,low,high
2019,2020-07-21,5.0,0,18.861299635975328
2019,2020-07-22,5.0,0,19.574707712928472
2019,2020-07-23,6.0,0,21.01193932631827
2019,2020-07-24,6.0,0,23.41836613134455
2019,2020-07-25,6.0,0,22.375366998206975
2019,2020-07-26,7.0,0,23.70609335064417
2019,2020-07-27,6.0,0,21.15969255888613
2019,2020-07-28,5.0,0,17.039886983244614
2019,2020-07-29,5.0,0,19.456225914152327
2019,2020-07-30,6.0,0,23.951300240529513
2019,2020-07-31,6.0,0,23.153651549163467
2019,2020-08-01,6.0,0,22.27876213209633
2019,2020-08-02,7.0,0,26.891639507020912
2019,2020-08-03,6.0,0,29.531822715110728
2019,2020-08-04,5.0,0,22.927235390877637
2019,2020-08-05,5.0,0,19.489976995727087
2019,2020-08-06,6.0,0,20.93487364489448
2019,2020-08-07,6.0,0,21.46446324672566
2019,2020-08-08,6.0,0,21.549544352849374
2019,2020-08-09,7.0,0,22.611998097954263
2019,2020-08-10,6.0,0,20.018378443251542
2019,2020-08-11,4.0,0,15.70252025446584
2019,2020-08-12,5.0,0,22.530216407503897
2019,2020-08-13,5.0,0,20.669741501984234
2019,2020-08-14,6.0,0,22.092945457808373
2019,2020-08-15,6.0,0,23.863712615394913
2019,2020-08-16,7.0,0,25.52115183959811
2019,2020-08-17,6.0,0,22.803444095759602
2019,2020-08-18,5.0,0,19.68767003098379
2019,2020-08-19,5.0,0,18.00147430630767
2019,2020-08-20,6.0,0,19.86099680160482
2019,2020-08-21,5.0,0,18.96552532939225
2019,2020-08-22,6.0,0,19.63653304002235
2019,2020-08-23,7.0,0,22.03801614233135
2019,2020-08-24,6.0,0,21.837094478895025
2019,2020-08-25,5.0,0,16.65073959813813
2019,2020-08-26,5.0,0,17.80538358741586
2019,2020-08-27,6.0,0,20.334415082533525
2019,2020-08-28,6.0,0,19.661667111843638
2019,2020-08-29,6.0,0,20.85622600931439
2019,2020-08-30,7.0,0,26.756362063474644
2019,2020-08-31,6.0,0,23.808123813267613
2019,2020-09-01,5.0,0,21.767062535135064
