year,date,median,low,high
2019,2020-07-28,1.0,0,9.991233292117151
2019,2020-07-29,2.0,0,14.857141527012113
2019,2020-07-30,2.0,0,14.43691539515732
2019,2020-07-31,2.0,0,15.296158934655477
2019,2020-08-01,2.0,0,16.33873565748339
2019,2020-08-02,3.0,0,16.59558485253733
2019,2020-08-03,2.0,0,11.788913307610263
2019,2020-08-04,2.0,0,10.079945073506368
2019,2020-08-05,2.0,0,15.33849836384784
2019,2020-08-06,2.0,0,15.166500286866812
2019,2020-08-07,2.0,0,15.604027925957942
2019,2020-08-08,2.0,0,15.315307621696705
2019,2020-08-09,2.0,0,15.431906941956958
2019,2020-08-10,2.0,0,11.418247220225874
2019,2020-08-11,1.0,0,9.855599967836344
2019,2020-08-12,2.0,0,14.32461826132356
2019,2020-08-13,2.0,0,14.49614970322394
2019,2020-08-14,2.0,0,15.093880005062701
2019,2020-08-15,3.0,0,16.486188522974242
2019,2020-08-16,2.0,0,15.111251223334856
2019,2020-08-17,2.0,0,11.854503021583644
2019,2020-08-18,1.0,0,10.032441785779465
2019,2020-08-19,2.0,0,14.922771944591794
2019,2020-08-20,2.0,0,16.009900577584716
2019,2020-08-21,2.0,0,14.402441732911878
2019,2020-08-22,2.0,0,15.043545506833995
2019,2020-08-23,2.0,0,14.867892765208444
2019,2020-08-24,2.0,0,12.03418563879967
2019,2020-08-25,1.0,0,9.785187081705432
2019,2020-08-26,2.0,0,16.01225297979729
2019,2020-08-27,2.0,0,16.86375881616197
2019,2020-08-28,2.0,0,17.314729854855905
2019,2020-08-29,2.0,0,17.973816687128895
2019,2020-08-30,3.0,0,17.979660150317883
2019,2020-08-31,2.0,0,13.221351817697801
2019,2020-09-01,1.0,0,11.549599950417903
2019,2020-09-02,1.0,0,11.917329184311395
2019,2020-09-03,3.0,0,19.261433395966232
2019,2020-09-04,3.0,0,21.009221381603766
2019,2020-09-05,3.0,0,20.46418225908795
2019,2020-09-06,3.0,0,21.173602334342725
2019,2020-09-07,2.0,0,15.68679782701727
2019,2020-09-08,2.0,0,13.711666753795718
2019,2020-09-09,3.0,0,54.083072181237796
2019,2020-09-10,3.0,0,57.716340867944155
2019,2020-09-11,3.0,0,18.842926169922066
2019,2020-09-12,3.0,0,52.90016294726273
2019,2020-09-13,3.0,0,56.59618593935229
2019,2020-09-14,2.0,0,45.922506828399804
2019,2020-09-15,2.0,0,43.52132575251573
2019,2020-09-16,3.0,0,18.727184753484288
2019,2020-09-17,3.0,0,18.985894605118176
2019,2020-09-18,3.0,0,18.418768586879544
2019,2020-09-19,3.0,0,18.84208804314286
2019,2020-09-20,3.0,0,18.552251201221623
2019,2020-09-21,2.0,0,13.613839691405559
2019,2020-09-22,2.0,0,13.200995423412424
2019,2020-09-23,2.0,0,16.052383165502818
2019,2020-09-24,3.0,0,17.317645430758205
2019,2020-09-25,2.0,0,16.22215865256096
2019,2020-09-26,2.0,0,15.769920008393711
2019,2020-09-27,2.0,0,16.01039494642059
2019,2020-09-28,2.0,0,12.054815024698689
2019,2020-09-29,2.0,0,11.0619700573529
2019,2020-09-30,2.0,0,18.204351437570196
2019,2020-10-01,2.0,0,19.721734462197144
2019,2020-10-02,2.0,0,23.519891334795574
2019,2020-10-03,2.0,0,20.4958491403876
2019,2020-10-04,3.0,0,21.97975386254329
2019,2020-10-05,2.0,0,15.884590043497782
