year,date,median,low,high
2019,2020-07-12,10.0,0,32.271880247452614
2019,2020-07-13,7.0,0,25.850072814317695
2019,2020-07-14,6.0,0,21.40433060707153
2019,2020-07-15,8.0,0,29.203136675253237
2019,2020-07-16,9.0,0,30.31826617646561
2019,2020-07-17,9.0,0,28.56452016466279
2019,2020-07-18,9.0,0,30.656042952319925
2019,2020-07-19,9.0,0,31.49599206801118
2019,2020-07-20,7.0,0,23.83520853619682
2019,2020-07-21,6.0,0,21.8221808599112
2019,2020-07-22,8.0,0,26.40608663461781
2019,2020-07-23,8.0,0,27.153593170601443
2019,2020-07-24,9.0,0,29.854255279086146
2019,2020-07-25,9.0,0,29.270007560198174
2019,2020-07-26,9.0,0,29.22898727815323
2019,2020-07-27,7.0,0,24.10520339221045
2019,2020-07-28,6.0,0,20.79115135255119
2019,2020-07-29,8.0,0,26.43238132292282
2019,2020-07-30,8.0,0,28.372226039469872
2019,2020-07-31,8.0,0,27.525830305245155
2019,2020-08-01,9.0,0,28.895842273998177
2019,2020-08-02,9.0,0,30.894775254522305
2019,2020-08-03,7.0,0,30.374513387614435
2019,2020-08-04,6.0,0,25.21116372955049
2019,2020-08-05,8.0,0,26.411629592066117
2019,2020-08-06,8.0,0,26.617665395107736
2019,2020-08-07,8.0,0,25.428070144986904
2019,2020-08-08,9.0,0,27.871535233052082
2019,2020-08-09,9.0,0,27.93374878258647
2019,2020-08-10,7.0,0,23.01353799683498
2019,2020-08-11,6.0,0,20.06395280684427
2019,2020-08-12,8.0,0,29.86907742500959
2019,2020-08-13,8.0,0,27.32715125306439
2019,2020-08-14,8.0,0,26.91264867827995
2019,2020-08-15,9.0,0,30.011473389140882
2019,2020-08-16,9.0,0,29.786847667837844
2019,2020-08-17,7.0,0,24.81908264691155
2019,2020-08-18,6.0,0,21.562792462963763
2019,2020-08-19,8.0,0,25.54619148034228
2019,2020-08-20,8.0,0,26.279721889095207
2019,2020-08-21,8.0,0,26.111178019883717
2019,2020-08-22,8.0,0,25.753264803430934
2019,2020-08-23,9.0,0,26.912822327672654
2019,2020-08-24,7.0,0,24.635195314885333
2019,2020-08-25,6.0,0,20.949946674357314
2019,2020-08-26,8.0,0,25.896350912277395
2019,2020-08-27,9.0,0,27.588555314322182
2019,2020-08-28,8.0,0,25.931625721980573
2019,2020-08-29,9.0,0,28.067954161796052
2019,2020-08-30,9.0,0,31.14274769129583
2019,2020-08-31,7.0,0,25.765170392457126
2019,2020-09-01,6.0,0,23.178526001376007
2019,2020-09-02,6.0,0,22.012387996063797
2019,2020-09-03,9.0,0,30.48765559528645
2019,2020-09-04,10.0,0,31.878901391219003
2019,2020-09-05,10.0,0,31.53899175906555
2019,2020-09-06,11.0,0,32.59473992836162
2019,2020-09-07,9.0,0,28.42286609234934
2019,2020-09-08,7.0,0,22.755817742685473
2019,2020-09-09,10.0,0,31.812907943736903
2019,2020-09-10,10.0,0,32.14955364735089
2019,2020-09-11,10.0,0,32.702303391746
2019,2020-09-12,10.0,0,31.896010152335283
2019,2020-09-13,12.0,0,35.27500253663946
2019,2020-09-14,9.0,0,28.575831819108608
2019,2020-09-15,7.0,0,23.6092857720221
2019,2020-09-16,10.0,0,30.989450805381384
2019,2020-09-17,10.0,0,32.6509517381603
2019,2020-09-18,11.0,0,33.978411436863254
2019,2020-09-19,10.0,0,31.9987439861742
2019,2020-09-20,11.0,0,34.50772880677469
2019,2020-09-21,9.0,0,28.53928621004566
2019,2020-09-22,7.0,0,23.44363403445926
2019,2020-09-23,9.0,0,28.67039203088968
2019,2020-09-24,9.0,0,29.184381154367802
2019,2020-09-25,9.0,0,28.697017955432326
2019,2020-09-26,9.0,0,27.719491501611127
2019,2020-09-27,9.0,0,28.989754984943353
2019,2020-09-28,8.0,0,24.571285273237322
2019,2020-09-29,6.0,0,19.741387957560168
2019,2020-09-30,8.0,0,24.706801837521887
2019,2020-10-01,8.0,0,25.988195997444645
2019,2020-10-02,9.0,0,28.951389985946733
2019,2020-10-03,8.0,0,26.367063522936892
2019,2020-10-04,10.0,0,31.390169580638755
2019,2020-10-05,8.0,0,26.23165408745274
2019,2020-10-06,6.0,0,19.205066632912644
2019,2020-10-07,8.0,0,26.051322762377936
