year,date,median,low,high
2019,2020-08-08,2.0,0,15.603634106542414
2019,2020-08-09,3.0,0,17.642943929314058
2019,2020-08-10,2.0,0,15.361509468800643
2019,2020-08-11,1.0,0,12.61337605061972
2019,2020-08-12,2.0,0,14.629060805846626
2019,2020-08-13,2.0,0,14.596150915546358
2019,2020-08-14,2.0,0,15.899750425670836
2019,2020-08-15,2.0,0,15.860774754497301
2019,2020-08-16,2.0,0,15.914145975081121
2019,2020-08-17,2.0,0,16.1108688634762
2019,2020-08-18,2.0,0,14.370213394585594
2019,2020-08-19,2.0,0,16.966175614863616
2019,2020-08-20,2.0,0,16.855849246821645
2019,2020-08-21,2.0,0,15.696575182305615
2019,2020-08-22,2.0,0,16.3989494556224
2019,2020-08-23,2.0,0,13.927928131778376
2019,2020-08-24,2.0,0,13.652299181767003
2019,2020-08-25,1.5,0,12.308154758043852
2019,2020-08-26,2.0,0,13.80186986932625
2019,2020-08-27,2.0,0,15.269981850258029
2019,2020-08-28,2.0,0,14.417616097275964
2019,2020-08-29,2.5,0,16.690109897056672
2019,2020-08-30,2.0,0,16.538925837408748
2019,2020-08-31,2.0,0,15.461123820978761
2019,2020-09-01,2.0,0,14.521339896987616
2019,2020-09-02,1.0,0,12.251232106181847
2019,2020-09-03,3.0,0,18.754928601411958
2019,2020-09-04,3.0,0,19.303347371674757
2019,2020-09-05,3.0,0,19.85001684722279
2019,2020-09-06,3.0,0,18.910321117756745
2019,2020-09-07,2.0,0,17.76666445527794
2019,2020-09-08,2.0,0,15.3762314312345
2019,2020-09-09,3.0,0,19.47280146381705
2019,2020-09-10,3.0,0,20.067016797873183
2019,2020-09-11,3.0,0,21.175330247242144
2019,2020-09-12,3.0,0,21.601490648986942
2019,2020-09-13,3.0,0,22.77266086714395
2019,2020-09-14,2.5,0,18.557704970566505
2019,2020-09-15,2.0,0,15.458231855356427
2019,2020-09-16,3.0,0,19.22239984290812
2019,2020-09-17,3.0,0,20.259909449924262
2019,2020-09-18,3.0,0,21.87156715011123
2019,2020-09-19,3.0,0,23.019569513261477
2019,2020-09-20,3.0,0,23.354051894860078
2019,2020-09-21,2.0,0,19.85504902678012
2019,2020-09-22,2.0,0,17.294376565599606
2019,2020-09-23,3.0,0,20.22772980636627
2019,2020-09-24,3.0,0,20.09889341109028
2019,2020-09-25,2.0,0,18.651790902132912
2019,2020-09-26,2.0,0,18.536906692052224
2019,2020-09-27,3.0,0,19.10997998337132
2019,2020-09-28,2.0,0,15.34125326082619
2019,2020-09-29,2.0,0,14.752465508646141
2019,2020-09-30,2.0,0,17.723253531123703
2019,2020-10-01,2.0,0,17.66316057064703
2019,2020-10-02,3.0,0,18.972229921259686
2019,2020-10-03,2.0,0,18.158346083576884
2019,2020-10-04,2.0,0,18.56440633030665
2019,2020-10-05,2.0,0,17.044060969110724
2019,2020-10-06,2.0,0,14.085504137562559
2019,2020-10-07,2.0,0,15.115923800990098
2019,2020-10-08,3.0,0,17.518288690264132
2019,2020-10-09,2.0,0,13.915510233281378
2019,2020-10-10,2.0,0,15.639909946819296
2019,2020-10-11,3.0,0,18.311601731075328
2019,2020-10-12,2.0,0,14.654910354984821
2019,2020-10-13,1.5,0,13.183495251776645
2019,2020-10-14,2.0,0,15.042259692412264
2019,2020-10-15,2.0,0,15.463315802089532
2019,2020-10-16,2.0,0,16.546132747403632
2019,2020-10-17,3.0,0,16.61750278313869
2019,2020-10-18,3.0,0,17.087902315926772
2019,2020-10-19,2.0,0,17.09768452833024
2019,2020-10-20,2.0,0,12.482593591083502
2019,2020-10-21,2.0,0,15.801012381650967
2019,2020-10-22,2.0,0,14.945696524452467
2019,2020-10-23,3.0,0,17.866698366018916
2019,2020-10-24,2.5,0,16.935870163766836
2019,2020-10-25,3.0,0,16.78212772595949
2019,2020-10-26,2.0,0,14.612973712350021
2019,2020-10-27,1.0,0,9.497632421731794
2019,2020-10-28,3.0,0,16.357714631113183
2019,2020-10-29,2.0,0,15.700490693278645
2019,2020-10-30,2.0,0,15.74308752458667
2019,2020-10-31,2.0,0,14.902127212113696
2019,2020-11-01,2.0,0,15.909185091696111
2019,2020-11-02,2.0,0,14.117019502288699
2019,2020-11-03,2.0,0,14.794051800408862
2019,2020-11-04,2.0,0,15.367686709481982
2019,2020-11-05,2.0,0,13.741247642744256
2019,2020-11-06,2.0,0,15.66565379231256
2019,2020-11-07,2.0,0,15.64930727970293
2019,2020-11-08,2.0,0,15.32486301450841
2019,2020-11-09,2.0,0,14.470478937520788
2019,2020-11-10,1.0,0,11.773333030506546
2019,2020-11-11,2.0,0,14.211217983286655
2019,2020-11-12,2.0,0,14.629540722243522
2019,2020-11-13,2.0,0,15.084341429466955
2019,2020-11-14,2.0,0,14.745568810192324
2019,2020-11-15,2.0,0,15.909919053985467
2019,2020-11-16,2.0,0,14.478934854990339
2019,2020-11-17,1.0,0,9.986643259677688
2019,2020-11-18,2.0,0,14.522481036768104
2019,2020-11-19,2.0,0,15.034208200050134
2019,2020-11-20,2.0,0,14.98822888661752
2019,2020-11-21,2.0,0,15.055159727702286
2019,2020-11-22,2.0,0,14.94420484980506
2019,2020-11-23,2.0,0,15.430520726461943
2019,2020-11-24,1.0,0,10.377980643878683
2019,2020-11-25,2.0,0,16.50159088582943
2019,2020-11-26,2.0,0,16.41979769390491
2019,2020-11-27,3.0,0,17.769476469367632
2019,2020-11-28,1.0,0,17.136112930377767
2019,2020-11-29,2.0,0,14.488606087629037
2019,2020-11-30,2.0,0,13.808655753531273
2019,2020-12-01,1.0,0,10.058382944287468
2019,2020-12-02,2.0,0,14.858696068041505
2019,2020-12-03,2.0,0,15.37357502388431
2019,2020-12-04,2.0,0,16.314366895334373
2019,2020-12-05,2.0,0,18.63106618546185
2019,2020-12-06,3.0,0,20.754379361884943
2019,2020-12-07,2.0,0,23.067380272055335
2019,2020-12-08,2.0,0,15.71560552802949
2019,2020-12-09,2.0,0,14.008211094845151
2019,2020-12-10,2.0,0,14.51419715468729
2019,2020-12-11,2.0,0,15.913803380205406
2019,2020-12-12,2.0,0,18.563556416284978
2019,2020-12-13,2.0,0,18.86033599301457
2019,2020-12-14,2.0,0,21.742163851074924
2019,2020-12-15,2.0,0,18.78368217270265
2019,2020-12-16,2.0,0,17.98461464251097
2019,2020-12-17,2.0,0,15.099623580174947
2019,2020-12-18,2.0,0,17.168777823441516
2019,2020-12-19,2.0,0,17.004894140074214
2019,2020-12-20,3.0,0,21.022497228217816
2019,2020-12-21,2.0,0,21.738128717956013
2019,2020-12-22,2.0,0,21.02499855930424
2019,2020-12-23,2.0,0,20.585570396006837
2019,2020-12-24,2.0,0,15.292746217574516
2019,2020-12-25,1.0,0,9.104552492665807
2019,2020-12-26,2.0,0,14.245715589631539
2019,2020-12-27,2.0,0,16.96293355454355
2019,2020-12-28,2.0,0,18.325554258449824
2019,2020-12-29,2.0,0,14.936937377650208
2019,2020-12-30,2.0,0,14.849048864971305
2019,2020-12-31,3.0,0,19.037954241454504
2020,2020-01-01,1.0,0,12.78735578339607
2020,2020-01-02,3.0,0,17.156989321058447
2020,2020-01-03,3.0,0,17.028131322024933
2020,2020-01-04,2.0,0,13.256636292469947
2020,2020-01-05,2.0,0,12.325176229343677
2020,2020-01-06,2.0,0,14.310503038044933
2020,2020-01-07,2.0,0,14.632685718966627
2020,2020-01-08,3.0,0,16.795282664158254
2020,2020-01-09,3.0,0,16.290837925128116
2020,2020-01-10,3.0,0,16.377571085445233
2020,2020-01-11,2.0,0,15.147196072029248
2020,2020-01-12,1.0,0,11.701293894729579
2020,2020-01-13,2.0,0,15.058672024954445
2020,2020-01-14,2.0,0,12.951341817591146
2020,2020-01-15,3.0,0,15.395910754460893
2020,2020-01-16,2.0,0,14.57809176482127
2020,2020-01-17,2.0,0,13.864143362396616
