year,date,median,low,high
2019,2020-06-10,5.0,0,28.142764537780977
2019,2020-06-11,6.0,0,32.72484070057982
2019,2020-06-12,6.0,0,32.78123447356797
2019,2020-06-13,5.0,0,27.700576712872216
2019,2020-06-14,6.0,0,33.89678454323888
2019,2020-06-15,5.0,0,29.055100252815393
2019,2020-06-16,4.0,0,19.867195075534212
2019,2020-06-17,5.0,0,28.35177685747985
2019,2020-06-18,5.0,0,29.937102250908765
2019,2020-06-19,6.0,0,32.41482261067352
2019,2020-06-20,6.0,0,33.81088511467571
2019,2020-06-21,6.0,0,32.534193818964454
2019,2020-06-22,5.0,0,26.654455615662982
2019,2020-06-23,4.0,0,23.407826131958274
2019,2020-06-24,6.0,0,32.93014224340483
2019,2020-06-25,5.0,0,29.761919790457718
2019,2020-06-26,6.0,0,31.715016728475774
2019,2020-06-27,6.0,0,32.427020502350715
2019,2020-06-28,6.0,0,32.40563226505736
2019,2020-06-29,5.0,0,27.344848097060524
2019,2020-06-30,4.0,0,29.003618092487653
2019,2020-07-01,5.0,0,29.396623526836166
2019,2020-07-02,5.0,0,29.73044339378
2019,2020-07-03,5.0,0,29.237414992306476
2019,2020-07-04,3.0,0,20.425525918494266
2019,2020-07-05,5.0,0,27.156872452727157
2019,2020-07-06,4.0,0,26.407980693098683
2019,2020-07-07,3.0,0,20.75998515561707
2019,2020-07-08,5.0,0,27.58947083939176
2019,2020-07-09,5.0,0,29.047065819661842
2019,2020-07-10,5.0,0,30.355634725153244
2019,2020-07-11,5.0,0,31.128635761983258
2019,2020-07-12,6.0,0,32.54359437652575
2019,2020-07-13,5.0,0,27.477571663931233
2019,2020-07-14,4.0,0,21.331239129573706
2019,2020-07-15,5.0,0,29.839484764671212
2019,2020-07-16,5.0,0,29.560192436337044
2019,2020-07-17,5.0,0,29.01619917871415
2019,2020-07-18,5.0,0,30.622988611303754
2019,2020-07-19,6.0,0,31.11456082062814
2019,2020-07-20,4.0,0,23.48155577599676
2019,2020-07-21,3.0,0,19.25666932150007
2019,2020-07-22,5.0,0,27.846082383199853
2019,2020-07-23,5.0,0,29.026830815720263
2019,2020-07-24,5.0,0,30.31467078931653
2019,2020-07-25,5.0,0,30.380696557162945
2019,2020-07-26,6.0,0,31.687455458842457
2019,2020-07-27,4.0,0,24.813907255421597
2019,2020-07-28,3.5,0,20.19813958429903
2019,2020-07-29,5.0,0,27.642296057698378
2019,2020-07-30,5.0,0,28.178448860287425
2019,2020-07-31,5.0,0,29.677717481963562
2019,2020-08-01,5.0,0,30.607632186004924
2019,2020-08-02,6.0,0,30.71856728611998
2019,2020-08-03,5.0,0,27.140760097980326
2019,2020-08-04,3.0,0,20.314803757705548
2019,2020-08-05,5.0,0,28.251325338234025
2019,2020-08-06,5.0,0,28.855395283094353
2019,2020-08-07,5.0,0,28.738774824164306
2019,2020-08-08,5.0,0,28.220817286311156
2019,2020-08-09,6.0,0,29.507981373430695
2019,2020-08-10,4.0,0,24.234662251934356
2019,2020-08-11,3.0,0,21.691016024775188
2019,2020-08-12,5.0,0,28.26505327577508
2019,2020-08-13,5.0,0,27.52223435238638
2019,2020-08-14,5.0,0,27.620420456237692
2019,2020-08-15,5.0,0,28.349576055476334
2019,2020-08-16,5.0,0,28.02675167805979
2019,2020-08-17,4.0,0,23.249357458235224
2019,2020-08-18,3.0,0,18.436425016145748
2019,2020-08-19,5.0,0,26.124767340667585
2019,2020-08-20,5.0,0,27.91043001276226
2019,2020-08-21,5.0,0,27.234545848140453
2019,2020-08-22,5.0,0,27.359574682982615
2019,2020-08-23,5.0,0,31.487494561384416
2019,2020-08-24,4.0,0,30.27678495669249
2019,2020-08-25,4.0,0,21.8532740724568
2019,2020-08-26,5.0,0,27.27158021880303
2019,2020-08-27,5.0,0,29.05254153829143
2019,2020-08-28,5.0,0,28.999675230450652
2019,2020-08-29,6.0,0,31.21222424029892
2019,2020-08-30,6.0,0,31.09054887575755
2019,2020-08-31,4.0,0,25.617174951208735
2019,2020-09-01,4.0,0,23.222627971394825
2019,2020-09-02,3.0,0,23.383784259357075
2019,2020-09-03,6.0,0,33.11857974381594
2019,2020-09-04,6.0,0,34.23016302576275
2019,2020-09-05,6.0,0,34.75577271353471
2019,2020-09-06,7.0,0,35.36702868912749
2019,2020-09-07,6.0,0,33.270879466403514
2019,2020-09-08,5.0,0,24.06272532827071
2019,2020-09-09,6.0,0,35.40924905440713
2019,2020-09-10,6.0,0,36.23228106980473
2019,2020-09-11,6.0,0,35.255620570690795
2019,2020-09-12,6.0,0,36.00152771983383
2019,2020-09-13,7.0,0,36.101967271104506
2019,2020-09-14,6.0,0,28.193545584834055
2019,2020-09-15,5.0,0,23.902783673465883
2019,2020-09-16,6.0,0,34.639349146827
2019,2020-09-17,6.0,0,34.94161203526119
2019,2020-09-18,6.0,0,35.571081992319066
2019,2020-09-19,6.0,0,34.50601277166639
2019,2020-09-20,7.0,0,35.61184816218912
2019,2020-09-21,5.0,0,27.80303958160722
2019,2020-09-22,5.0,0,23.022584281194558
2019,2020-09-23,5.0,0,31.853282213895326
2019,2020-09-24,6.0,0,33.49084935477177
2019,2020-09-25,5.0,0,32.04461192434228
2019,2020-09-26,5.0,0,30.694524562258373
2019,2020-09-27,6.0,0,32.032560251946926
2019,2020-09-28,5.0,0,24.844129536428245
2019,2020-09-29,4.0,0,20.16007932364552
2019,2020-09-30,5.0,0,25.648291374857845
2019,2020-10-01,5.0,0,28.204263246216897
2019,2020-10-02,6.0,0,34.15078976332924
2019,2020-10-03,5.0,0,46.38641986913309
2019,2020-10-04,6.0,0,48.026638464224774
2019,2020-10-05,5.0,0,47.70426358681148
2019,2020-10-06,4.0,0,46.229441752184314
2019,2020-10-07,5.0,0,31.84579624002575
2019,2020-10-08,6.0,0,31.820979829734995
2019,2020-10-09,4.0,0,23.37399071764946
2019,2020-10-10,5.0,0,30.233155182580656
2019,2020-10-11,6.0,0,31.22650827136264
2019,2020-10-12,5.0,0,26.124483773583567
2019,2020-10-13,4.0,0,21.428790830003784
2019,2020-10-14,4.0,0,23.648342040378193
2019,2020-10-15,5.0,0,30.877090719278257
2019,2020-10-16,5.0,0,31.42988894585855
2019,2020-10-17,5.0,0,31.57719089282913
2019,2020-10-18,6.0,0,31.6492499374911
2019,2020-10-19,5.0,0,26.064117273548568
2019,2020-10-20,4.0,0,19.780595210377133
2019,2020-10-21,5.0,0,29.234816453678278
2019,2020-10-22,5.0,0,29.604600008915448
2019,2020-10-23,6.0,0,31.886751428148916
2019,2020-10-24,5.0,0,31.5337658043955
2019,2020-10-25,6.0,0,32.087158978908874
2019,2020-10-26,5.0,0,27.016129846414106
2019,2020-10-27,3.0,0,17.21850451639125
2019,2020-10-28,5.0,0,29.049420376308653
2019,2020-10-29,5.0,0,29.008393649271504
2019,2020-10-30,5.0,0,29.855449761065657
2019,2020-10-31,5.0,0,28.270305269247036
2019,2020-11-01,6.0,0,33.94004291705735
2019,2020-11-02,4.0,0,26.51970153214009
2019,2020-11-03,4.0,0,20.97616843670961
2019,2020-11-04,5.0,0,31.07942293115542
